Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,BRK-B,GOOGL,JNJ,META,MSFT,NVDA,TSLA,V,AAPL,AMZN,BRK-B,GOOGL,JNJ,META,MSFT,NVDA,TSLA,V,AAPL,AMZN,BRK-B,GOOGL,JNJ,META,MSFT,NVDA,TSLA,V,AAPL,AMZN,BRK-B,GOOGL,JNJ,META,MSFT,NVDA,TSLA,V,AAPL,AMZN,BRK-B,GOOGL,JNJ,META,MSFT,NVDA,TSLA,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03,225.17440795898438,181.9600067138672,452.9599914550781,165.47955322265625,157.95803833007812,581.78271484375,414.87603759765625,122.83023834228516,240.66000366210938,275.87042236328125,226.3119038145279,183.44000244140625,455.9700012207031,166.25776285148348,158.88315323144894,582.3716811685491,417.8739927473743,124.33999759824167,249.7899932861328,276.69747277597696,222.82957789090332,180.8800048828125,450.9200134277344,163.54400073216186,157.68247410632392,567.7664618304881,412.63502577299244,120.32063993396463,237.80999755859375,274.8540790312889,224.64557310138042,183.0500030517578,455.4700012207031,164.0328822574666,158.23360255383233,569.1840999965109,415.9616796785687,120.90054847309592,244.47999572753906,275.6811294439846,34044200,30204300,2564700,15073100,4791200,11581000,13686400,277118000,80729200,3036700
2024-10-04,226.30194091796875,186.50999450683594,461.9700012207031,166.6768035888672,157.7513427734375,594.930419921875,414.39794921875,124.89990234375,250.0800018310547,276.93658447265625,227.49930262356304,187.60000610351562,462.17999267578125,167.84411807380985,157.95802343031949,595.8388514800449,418.07321108796054,125.01988578554294,250.9600067138672,277.4447713048153,223.63780617480538,183.60000610351562,453.80999755859375,165.10042588796134,156.2652633485749,580.4449915774629,413.3123071245128,121.810403092212,244.5800018310547,274.1167131522515,227.39951613756347,185.75,455.010009765625,167.67450983826666,157.10180717421377,582.7410829589448,416.5692334072243,124.91990339813242,246.69000244140625,276.35867095271954,37245100,40890300,3090200,19047400,5331100,14169500,19169700,243678100,86573200,4259300
2024-10-07,221.20315551757812,180.8000030517578,453.5,162.6061553955078,157.00338745117188,583.789306640625,407.9040222167969,127.69945526123047,240.8300018310547,272.8114318847656,225.1943712346882,183.60000610351562,462.3399963378906,168.09353960289477,158.31232491992176,601.9285063283199,415.4437592952022,130.61898369823507,249.8300018310547,276.62772936922175,220.84394549402703,180.25,452.4100036621094,162.37668722767793,156.69829958573445,583.0505091511867,407.3661708398638,124.92989659161151,240.6999969482422,272.2633794424556,224.0069821228032,182.9499969482422,462.3399963378906,167.3352883566198,157.71198540443683,597.2064783663409,414.3382079936023,124.96989107230341,249.0,276.60781180002056,39505400,42364200,3222100,22463100,4266000,12014200,20919800,346250200,68113300,4339300
2024-10-08,225.27420043945312,182.72000122070312,453.79998779296875,164.00294494628906,157.16085815429688,591.8855590820312,413.0533447265625,132.86862182617188,244.5,273.97723388671875,225.4837307412941,183.08999633789062,457.55999755859375,164.35213297119705,157.71198656263414,592.5544069282686,413.99956190900485,133.45852325335272,246.2100067138672,275.11317391317993,222.75973024040246,180.9199981689453,452.8500061035156,162.49639888774195,156.43257274778102,584.9772388569517,406.5394920239681,129.39917881279587,240.55999755859375,273.0306476065038,223.80742742544692,181.9199981689453,455.9599914550781,163.5639517960843,156.96402872519397,588.6909682347708,409.25856700863125,130.23904002332463,243.55999755859375,273.7281274326881,31855700,26372100,2234100,23072700,4766300,7857400,19229300,285722500,56303200,4370900
2024-10-09,229.03591918945312,185.1699981689453,455.8999938964844,161.4887237548828,158.10565185546875,589.5095825195312,415.7923278808594,132.628662109375,241.0500030517578,275.940185546875,229.24546472466872,185.85000610351562,457.8800048828125,164.46188392429227,158.6666315192219,593.383013995398,418.70067647812056,134.4983717641675,247.42999267578125,276.49818155420917,224.33627096325682,182.0500030517578,452.3599853515625,159.37359151374716,156.98370754508588,580.6246363035814,412.6449477589923,131.3588773259068,239.50999450683594,273.43917750244935,224.73538646570117,182.82000732421875,452.75,163.07507293573457,157.38721765229886,592.9836672926635,414.19871346026423,134.08843403580283,243.82000732421875,274.01709107843766,33591100,26343100,2206100,31181800,6047200,9529700,14974300,246191600,66289500,4115800
2024-10-10,228.53701782226562,186.64999389648438,454.92999267578125,161.70822143554688,157.96786499023438,582.8408813476562,414.1788024902344,134.78831481933594,238.77000427246094,276.478271484375,228.99601435408132,188.1300048828125,457.510009765625,162.69595604624766,158.83393250799853,589.2300017888213,415.68278008253634,134.97828670089152,242.7899932861328,276.67756881032915,226.67112924406288,185.8300018310547,452.7200012207031,160.0320671165202,157.4659476881427,581.5331032114448,411.4995460461954,130.97893005790212,232.33999633789062,274.3658536266726,227.27979028338342,187.1300048828125,457.5,160.50099024469034,158.80440884417683,586.5745352205768,413.5712539026246,131.88878735570256,241.80999755859375,275.79073524088665,28183500,27785000,2375800,14144100,4793900,7740400,13848400,242311300,83087100,4063900
2024-10-11,227.05029296875,188.82000732421875,460.2099914550781,162.8655548095703,158.90283203125,588.9505615234375,414.65692138671875,134.7783203125,217.8000030517578,276.846923828125,228.9062089337624,189.92999267578125,463.45001220703125,163.52402928799188,160.08382364264304,590.2084366715601,415.46368322393135,135.75815840657205,223.33999633789062,277.8034840237149,226.84074743911052,186.3000030517578,455.8999938964844,160.87014254138842,158.6469402537474,581.722836757389,411.59917791222887,133.63850429309608,214.3800048828125,274.3857510350914,228.79644988971887,186.6300048828125,455.8999938964844,161.75810039177787,159.61141498438735,583.8392403320302,414.4776477330423,133.98843884138304,220.1300048828125,275.05336966033144,31759200,25751600,3242000,15344300,5253500,8587100,14144900,170209500,142628900,4746300
2024-10-14,230.79205322265625,187.5399932861328,459.9800109863281,164.5816192626953,159.04061889648438,589.419677734375,417.46563720703125,138.0478057861328,219.16000366210938,279.6767578125,231.22110160659443,189.8300018310547,462.0,165.84869515872447,159.57205988152677,599.0832703101336,422.34605664401147,139.57755854294567,221.91000366210938,280.36429397728153,228.09798564307096,187.36000061035156,458.1000061035156,163.02518482340258,158.35169333685272,588.9604960748801,415.8520832387316,136.27808612883217,213.74000549316406,276.99637025032257,228.19775690140833,189.77999877929688,461.9200134277344,163.26463978878337,158.84377444109046,593.21322748736,416.1010845405741,136.44805696221857,220.1300048828125,278.08247061288347,39882100,22614400,2969800,19016100,5964000,8252000,16653100,232347700,86291900,3996600
2024-10-15,233.33645629882812,187.69000244140625,462.67999267578125,165.08047485351562,161.5010223388672,585.2767944335938,417.0672302246094,131.57884216308594,219.57000732421875,278.2917785644531,236.9684620133565,188.41000366210938,466.6600036621094,167.29536861569628,164.10904615090783,589.609407732317,420.7923105426525,138.547722466739,224.25999450683594,281.6298111765263,231.85969551276995,184.5800018310547,460.510009765625,164.25237687914083,156.4817891333994,579.1571746540536,413.60115139482065,128.71930149862905,217.1199951171875,277.8334007885484,233.0969778733182,187.6300048828125,460.989990234375,165.40970450318616,157.46595132920692,589.1601579101996,420.4934907291295,137.84782283581688,220.00999450683594,279.9956582193072,64751400,32178900,3929900,20247200,10548000,9564200,18900200,377831000,62988800,5807000
2024-10-16,231.27099609375,186.88999938964844,465.69000244140625,164.78115844726562,161.67816162109375,575.8128051757812,414.45770263671875,135.6981658935547,221.3300018310547,286.4923400878906,231.61024577942743,187.77999877929688,466.0,165.41968980167007,162.37692337596144,581.0938820809059,414.6967341717602,136.5980149944232,222.82000732421875,286.57207118204866,229.33525401328018,185.61000061035156,462.20001220703125,163.36441748042412,160.0641362476562,573.0575322321221,408.84024879356656,131.55883256815804,218.92999267578125,277.3551323705806,231.09139869260778,187.0500030517578,463.25,164.1525986742248,161.4025974122476,580.4150414195622,413.51151588006746,133.9584403413635,221.39999389648438,277.62415639423267,34082200,23456800,3166300,16406000,5982100,11268400,15508900,264879700,49632800,9442700
2024-10-17,231.6401824951172,187.52999877929688,465.8500061035156,162.55625915527344,161.8651580810547,575.95263671875,415.0553283691406,136.90797424316406,220.88999938964844,289.35211181640625,233.3364614020046,188.94000244140625,467.8399963378906,165.9883708197769,162.38676284518755,583.97899451397,420.81223776702603,140.8673441853548,222.0800018310547,289.8901598713145,230.0137723986246,186.0,464.2699890136719,162.3866509330354,161.03846543795242,574.225586946511,413.92983752079977,136.8479863322171,217.89999389648438,286.5820188125675,232.9173703418766,188.22000122070312,466.1000061035156,165.3498394792033,161.65847741171743,582.3418190860033,420.6727824355961,139.31759037510415,221.58999633789062,287.5386095049663,32993800,25039400,2520900,21453400,4798000,8701200,14820000,306435900,50791800,8815800
2024-10-18,234.48391723632812,188.99000549316406,464.79998779296875,163.04515075683594,162.50485229492188,575.4933471679688,416.4895324707031,137.97779846191406,220.6999969482422,289.58123779296875,235.66131853389138,190.74000549316406,467.0,164.3322003226238,162.67215806134502,582.9806410828543,417.97357047210465,138.87764756674068,222.27999877929688,289.99974997498134,233.4960858911256,186.27999877929688,463.25,162.7059342913527,161.333696912837,574.2754432717226,414.59712869532103,137.25791307551907,219.22999572753906,287.0503079505586,235.66131853389138,187.14999389648438,467.0,162.81568258592537,162.2784992011874,580.1155081526317,415.4736181228242,138.64768884107772,220.7100067138672,288.88375803428073,46431500,37417700,5635500,19757700,5908000,7694300,17145300,176090200,49611900,5350900
2024-10-21,235.96067810058594,189.07000732421875,464.1600036621094,163.69366455078125,160.25112915039062,574.185546875,417.1070861816406,143.6868896484375,218.85000610351562,285.8247375488281,236.32987592195377,189.4600067138672,465.7900085449219,164.12267091200812,162.63279981767795,576.2620400351755,417.2863598354636,143.6868896484375,220.47999572753906,289.4019024058808,233.9351372634737,186.39999389648438,461.67999267578125,162.24697837282997,159.73936061334084,568.1458088687186,412.09718088424023,137.97780144123402,215.72999572753906,285.306576688179,233.9351372634737,188.0500030517578,464.5299987792969,162.57622324771475,162.48518149791505,575.05412899297,414.457708513249,138.1077854115753,218.89999389648438,288.56490841002596,36254500,24639400,3131500,20946500,6082700,8171900,14206100,264554500,47329000,6313100
2024-10-22,235.342041015625,189.6999969482422,461.45001220703125,164.76119995117188,160.86129760742188,581.0240478515625,425.8022155761719,143.56690979003906,217.97000122070312,283.7721252441406,235.70125104779564,191.52000427246094,465.1499938964844,165.38975972379467,161.1368618032441,582.5414923732056,428.85992860317606,144.39677817254247,218.22000122070312,285.5058964857492,232.08920560922664,186.97999572753906,457.6000061035156,162.60615092256947,159.33584329811296,571.1507875159534,416.3700446113444,141.7572032447214,215.25999450683594,282.5166189472497,233.376366009758,188.35000610351562,464.1099853515625,162.60615092256947,159.7492046089687,573.3170943372664,416.8182287379404,142.88702644418225,217.30999755859375,284.0311752863615,38846600,29650600,3315200,16568100,5680300,8544500,25482200,226311600,43268700,5736500
2024-10-23,230.25323486328125,184.7100067138672,460.6099853515625,162.4066162109375,163.23313903808594,562.7349853515625,422.9038391113281,139.5375518798828,213.64999389648438,282.74578857421875,234.62362105235994,189.16000366210938,463.260009765625,165.43965162521155,163.37092114197858,584.008879002397,429.3579337373482,142.4070854107316,218.72000122070312,285.0375557008521,227.25982300232985,183.69000244140625,458.75,161.5585598399715,159.8476187514402,561.5469990407663,420.8421009299413,137.43789878035992,212.11000061035156,282.51659969815483,233.56595129753524,188.85000610351562,460.1499938964844,164.38207025094962,160.24129263193566,578.9873717015129,429.13881136450993,142.00715584596583,217.1300048828125,285.0176381323472,52287000,31937100,3655200,18280500,7441600,14248400,19654400,285930000,80938900,5249300
2024-10-24,230.0636749267578,186.3800048828125,457.7699890136719,162.34674072265625,161.07781982421875,566.818115234375,423.0332946777344,140.38742065429688,260.4800109863281,282.20770263671875,230.3131259260407,187.11000061035156,461.04998779296875,162.95534206352698,162.88867460461677,567.9162272782188,424.2783011634291,141.3272719093067,262.1199951171875,282.6062668557324,227.90841463888628,183.86000061035156,453.9599914550781,160.64065656258018,160.75304450755124,560.568710969321,420.71258556682636,138.4377373361036,242.64999389648438,280.72303799728024,229.47495899723685,185.25,460.8999938964844,162.45648900457678,162.38675730637948,566.1691920700792,423.6308734743349,140.79735837298583,244.67999267578125,281.380682642478,31109500,21647400,3793500,22412500,5386300,7184700,13581600,172354900,204491900,4679900
2024-10-25,230.9018096923828,187.8300018310547,454.010009765625,164.89089965820312,158.33201599121094,572.27880859375,426.43963623046875,141.51722717285156,269.19000244140625,280.7230529785156,232.7078323586645,190.4499969482422,459.45001220703125,165.21015770980458,161.32386240459067,580.3051654129531,430.79217425375066,144.1068221770471,269.489990234375,284.07102908710095,229.0658541264054,187.52999877929688,453.0299987792969,163.04513719135548,158.0662879983748,570.7513714491723,424.8659613297776,140.77735596279692,255.32000732421875,279.77643630040245,229.23547896644118,187.85000610351562,458.6000061035156,163.29456372883286,161.08765807572263,572.9576492363118,425.0552047565001,140.90732467853542,256.010009765625,282.98492860871454,38802300,29362100,2838900,19828900,6400400,11337900,16899100,205122100,161611900,4464600
2024-10-28,232.88743591308594,188.38999938964844,458.489990234375,166.3375701904297,159.04061889648438,577.1804809570312,424.8858947753906,140.4973907470703,262.510009765625,283.1742248535156,234.21451699403664,190.2100067138672,459.239990234375,168.3629124526984,159.40475410814076,582.7610374446309,430.21452917811945,143.11696423513524,273.5400085449219,283.62262858625064,232.03931169048735,188.2100067138672,455.0,163.5739198981752,158.4501155645497,573.147347275715,424.59704472930554,140.02746516246322,262.239990234375,280.5237288168697,232.80762499530724,189.57000732421875,455.5899963378906,168.3629124526984,158.578061457131,581.0140022146043,429.93564891158985,142.976987375231,270.0,281.0319156595028,36087100,27930800,4103400,32138600,4842500,10925100,14882400,173586700,107653600,4306200
2024-10-29,233.15684509277344,190.8300018310547,454.6199951171875,169.290771484375,157.5545196533203,592.2749633789062,430.2244873046875,141.22727966308594,259.5199890136719,280.87249755859375,233.815399347975,191.4600067138672,458.9200134277344,169.98917796535144,159.60157878797207,592.6642563781992,431.43961494644003,142.23711171034327,264.9800109863281,284.67885125257607,231.8098189074392,187.82000732421875,454.3900146484375,166.70671622088258,157.52499598931615,574.4252487176307,424.09903059516625,138.87765156261756,255.50999450683594,280.3443931231408,232.58810476348472,188.5800018310547,458.6000061035156,167.34524754513916,158.90283205037647,579.1672018209299,426.29025434116863,140.26742736816374,264.510009765625,283.25393930803233,35417200,35690200,3985200,42169000,5216900,13019100,17644100,157593600,80521800,7534800
2024-10-30,229.5946807861328,192.72999572753906,454.9599914550781,174.059814453125,158.0662841796875,590.79736328125,430.8021545410156,139.3175811767578,257.54998779296875,289.1228942871094,232.95727501758805,195.61000061035156,457.6700134277344,181.6024702004282,158.72567102091733,600.18146222204,436.7483071680008,140.30742741103543,263.3500061035156,294.7228020402566,229.04588560251634,192.4199981689453,453.82000732421875,173.660722875302,156.51130617406622,588.3814802937598,430.3738795735308,136.78798938993828,255.82000732421875,287.29941816726955,232.09916306464564,194.6999969482422,454.6700134277344,180.26553244445503,156.92465247675702,599.961803260404,435.69254402246366,139.51754595215704,258.0400085449219,291.2950950866398,47070900,37707600,2692100,68890800,5820500,26864900,29749100,179418100,53993600,9606800
2024-10-31,225.4138946533203,186.39999389648438,450.9200134277344,170.71751403808594,157.3281707763672,566.6184692382812,404.72674560546875,132.7386474609375,249.85000610351562,288.81402587890625,229.325284321648,190.60000610351562,456.8399963378906,176.41442332366287,158.32216919778585,588.9006638234266,414.4975548257246,137.5878737112806,259.75,295.2808196275157,224.8750719925984,185.22999572753906,450.57000732421875,170.60776574356834,156.93451190100544,562.0562040483729,404.67692710480617,132.08875807974474,249.25,288.5848369965224,228.83635490362704,190.50999450683594,455.19000244140625,172.73288489023227,157.45611666856533,584.0089406317576,413.70073237613923,137.57788081150406,257.989990234375,291.04600995306987,64370100,75146800,3660300,44769000,8613900,26838400,53971000,270039600,66575300,7950200
2024-11-01,222.42047119140625,197.92999267578125,452.1400146484375,170.89707946777344,157.59388732910156,566.1991577148438,408.73065185546875,135.3782196044922,248.97999572753906,289.7008361816406,224.8551151455125,200.5,455.1199951171875,171.924730806551,158.50915090553883,572.6981389909307,413.8401634297127,137.2879161101812,254.0,291.62396114465463,219.78626950218685,197.02000427246094,450.70001220703125,168.49261922011235,157.34784679559186,561.6069748641634,405.87212177522963,134.5483665061615,246.6300048828125,286.16353664734334,220.48472918772245,199.0,451.489990234375,169.67989197256162,158.0367572859945,566.6484075643524,407.3760993641267,134.67833522595924,252.0399932861328,287.458878063381,65276700,99687800,2971300,31796500,5256400,15303200,24230400,207127800,57544800,5470700
2024-11-04,221.52244567871094,195.77999877929688,442.2900085449219,168.85179138183594,155.73382568359375,559.7301025390625,406.8282775878906,136.0281219482422,242.83999633789062,290.806884765625,222.3007315284092,197.3300018310547,450.70001220703125,170.33836377636248,157.74150988347853,567.7265419448195,408.78046967487955,138.9376575905799,248.89999389648438,292.1022261821076,219.2275088130919,194.30999755859375,437.8999938964844,167.6246018774653,155.56651991836358,556.9448512232912,403.9498383507318,135.54820341905642,238.8800048828125,289.7207842592043,220.5046966292777,196.4499969482422,450.3699951171875,169.54019582543023,157.17069402833414,563.1442913990002,408.1629209153218,137.18793904541485,244.55999755859375,290.5079387713192,44944500,38492100,5733200,21492700,4644000,12064600,19672300,187528200,68802400,4281600
2024-11-05,222.95928955078125,199.5,445.05999755859375,169.3506622314453,155.8420867919922,571.460205078125,409.8163146972656,139.8874969482422,251.44000244140625,292.2417297363281,223.45819152571042,199.82000732421875,445.2300109863281,170.1388434605921,156.0782761036001,572.5084140245058,413.24257521436044,140.3474144064953,255.27999877929688,293.72639443917393,220.65436486265338,195.99000549316406,441.1000061035156,168.45271748343447,153.87376243726985,565.7099536866323,406.4498120639611,137.30791015086248,246.2100067138672,290.53781973388544,221.31291912362707,196.0399932861328,442.2900085449219,169.04136050984187,155.17284870248258,566.3388912408113,406.73866209939297,137.4278859649573,247.33999633789062,290.66735995250997,28111300,30564800,3154400,18242100,6547100,9775400,17626000,160537400,69282500,3753700
2024-11-06,222.23089599609375,207.08999633789062,468.8999938964844,176.10511779785156,155.37953186035156,571.0808715820312,418.50146484375,145.58656311035156,288.5299987792969,306.30126953125,225.5735453041769,207.5500030517578,469.260009765625,176.53413938489027,158.3024947753835,572.0292743628759,418.77040570560524,146.46642634688735,289.5899963378906,307.8955568132778,220.7042571772517,199.13999938964844,459.4800109863281,173.1020275837351,154.85792709935075,554.229463302176,408.8800507986786,141.93715671974996,275.6199951171875,301.7376529750524,222.12113695305962,200.00999450683594,461.0,173.40134249175,157.36752867819027,561.7966390012363,410.77248502778195,142.93699575896497,284.6700134277344,305.2251431007692,54561100,72292200,6906800,33695500,8926600,18305400,26681800,242043900,165228700,10320500
2024-11-07,226.98043823242188,210.0500030517578,460.1300048828125,180.3354034423828,154.24774169921875,590.6976318359375,423.73052978515625,148.85606384277344,296.9100036621094,304.70697021484375,227.37956894750107,212.25,468.4599914550781,180.66464832946426,156.23575360340797,593.7923558507847,425.1448706929316,148.9060435973239,299.75,306.53044629446083,224.0768403097807,207.19000244140625,460.1000061035156,176.78357165271254,154.03122480781576,574.2355767751123,418.2027124984046,146.14649291865044,285.5199890136719,303.3319282770089,224.13670611072257,207.44000244140625,468.2699890136719,177.00306824410018,155.9601893810994,575.9127234281675,419.5971138468432,146.3664587614797,288.8900146484375,306.40090608669027,42137700,52878400,4238000,25352900,7522800,14653700,19901800,207323300,117309200,6237300
2024-11-08,226.7107391357422,208.17999267578125,463.4100036621094,177.94090270996094,153.0076904296875,588.3416137695312,420.85205078125,147.6062469482422,321.2200012207031,306.76959228515625,228.4088689967903,209.9600067138672,466.3500061035156,180.48504128160124,154.592192089468,592.0951926933623,424.7962229099081,149.74590195013883,328.7099914550781,310.03786754477585,226.16134014604208,207.44000244140625,459.5,177.6715177795822,152.94864310351673,583.5297721190619,420.095077093531,146.236457046531,297.6600036621094,304.5973914375891,226.92049995960826,209.72000122070312,461.9800109863281,180.23561473741785,154.51345731553275,590.5378379587844,423.6209440547306,148.7460628790407,299.1400146484375,305.7931145068283,38328800,36075800,3541300,22006200,8926100,9415700,16891400,175665800,204782800,6240600
2024-11-11,223.98373413085938,206.83999633789062,467.3599853515625,179.9363250732422,152.58448791503906,582.1820068359375,416.34014892578125,145.23663330078125,350.0,309.8087158203125,225.45212091614073,209.64999389648438,470.510009765625,180.13586327493155,155.08426810021658,586.00553531121,423.11297221775334,148.82606753959354,358.6400146484375,311.3232720535867,221.25673663335022,205.58999633789062,464.0,178.06063248502642,152.45655705155355,575.5333166694651,414.3381687204943,143.54691790764704,336.0,308.19448051918295,224.7528927426808,208.5,466.010009765625,178.17038077952392,153.15530374459044,585.366604942105,420.83211176857736,148.65608145399648,346.29998779296875,308.9816653970268,42005600,35456000,4119100,17450400,7146800,10209100,24503300,182325600,210521600,4674100
2024-11-12,223.98373413085938,208.91000366210938,466.2900085449219,181.20338439941406,150.22251892089844,583.8292236328125,421.340087890625,148.26612854003906,328.489990234375,309.3294982910156,225.34224111445195,209.5399932861328,468.4200134277344,182.07139909398467,152.58450221470284,598.6440480490492,422.744458901271,149.62591028148023,345.8399963378906,310.02830410204115,223.11469448970428,206.00999450683594,465.1499938964844,178.9785039683493,149.95679091978027,579.3967433041139,415.533390819855,145.98649668767203,323.30999755859375,307.59240054818775,224.30339000560164,208.3699951171875,467.69000244140625,179.40752552521292,152.08258489447837,587.5428920783899,416.57918414479684,146.7563770410738,342.739990234375,308.52086142323697,40398300,38942900,4400500,25134900,7181400,16287700,19401200,198634700,155726000,4616400
2024-11-13,224.8727569580078,214.10000610351562,468.1000061035156,178.46969604492188,150.81301879882812,579.0173950195312,423.50146484375,146.2464599609375,330.239990234375,308.96014404296875,226.4010754152989,215.08999633789062,468.3999938964844,180.54492683890805,151.0787317767371,584.6478546567904,427.61494119189337,149.30596496785506,344.6000061035156,310.42767594412226,222.5153482196322,209.13999938964844,464.0,178.130464355215,149.02183641196996,574.1955606863224,416.5393671420712,145.87650914358065,322.5,307.3228843039667,223.76397540644066,209.39999389648438,466.4100036621094,180.04607372180914,150.08473337497537,581.6229586734983,419.9556884147255,149.04601231096433,335.8500061035156,308.9701065277967,48566200,46212900,2861700,23184000,7161900,10757600,21502200,191903300,125405600,4046400
2024-11-14,227.9693603515625,211.47999572753906,467.70001220703125,175.17724609375,149.46470642089844,576.1821899414062,425.1846923828125,146.7363739013672,311.17999267578125,307.732177734375,228.61864039722624,215.89999389648438,469.45001220703125,178.40981947170926,151.15746658262498,579.7761276375875,426.4595778768523,148.97601887199116,329.9800109863281,310.76707943708357,224.7528954725484,210.8800048828125,466.0,173.9201418364374,148.3722857934717,572.0392571340474,418.3222016749388,145.52657719098687,310.3699951171875,307.3128698777833,224.77287777547028,214.16000366210938,468.80999755859375,177.8710496301556,150.75395648215132,576.0224878119504,423.30222788535474,147.6162371498861,327.69000244140625,308.7804016763856,44923900,42620300,3777300,31007500,7716400,11053700,30246900,194463300,120726100,4415800
2024-11-15,224.7528839111328,202.61000061035156,470.2799987792969,172.09434509277344,151.56097412109375,553.1412963867188,413.3421936035156,141.9571533203125,320.7200012207031,309.119873046875,226.67077335813082,207.33999633789062,472.260009765625,173.7405542062273,151.98415664581026,571.5999609350949,421.1110226744225,145.2166386002855,324.67999267578125,310.19804542872987,224.023689933323,199.61000061035156,465.19000244140625,170.8272539769183,148.51006538843035,550.5656503540905,411.98764100476023,140.05746510375218,309.2200012207031,306.14486796292954,226.15134020310103,206.75999450683594,466.739990234375,173.3314910172349,148.51006538843035,570.2522115419955,418.14294637599176,144.8466877533126,310.57000732421875,307.04335002552756,47923700,86591100,5817700,32504600,11328500,17712900,28247600,250132900,114440300,5106300
2024-11-18,227.7695770263672,201.6999969482422,472.20001220703125,174.89788818359375,152.31878662109375,553.4608154296875,414.0991516113281,140.12744140625,338.739990234375,311.6356201171875,229.4876892234719,204.6699981689453,472.6700134277344,175.03756643328137,152.86991504573095,558.9514978806496,416.72858966014985,141.52722527651324,348.54998779296875,311.8852001534359,224.92270099550518,200.9499969482422,468.3599853515625,172.5033843297936,149.91742847049738,549.1581194372038,410.45376875637714,137.1279241566863,330.010009765625,308.181440946077,225.00261496304853,204.14999389648438,470.9800109863281,173.02219578168507,150.17330523418659,556.0962966980143,413.21269235073834,139.47755210471132,340.7300109863281,308.96012944051955,44686000,36512500,3358400,20206600,7514200,14346700,24742000,221866000,126547500,4585600
2024-11-19,228.02928161621094,204.61000061035156,468.8599853515625,177.71142578125,150.57681274414062,560.1394653320312,416.1210632324219,146.98634338378906,346.0,311.3261413574219,229.90722171238716,205.3000030517578,470.7699890136719,178.45970544097182,151.55113870335524,560.4788552047905,416.270457948444,147.10633445236968,347.3800048828125,311.70550788475083,226.41106572007726,198.77999877929688,465.010009765625,173.16188788594766,149.64186168150684,549.6671856118743,409.90596948487496,140.96732287230222,332.75,307.9917557500083,226.73070634208972,199.3300018310547,470.7699890136719,173.32152453373092,151.5117638067744,550.9250607524925,411.45973532284427,141.2972716123141,335.760009765625,309.4792430075016,36211800,31197900,3656200,23434900,8233700,9522400,18133500,227834900,88852500,4885500
2024-11-20,228.7484893798828,202.8800048828125,468.8299865722656,175.57632446289062,150.68507385253906,564.5619506835938,413.8302001953125,145.8665313720703,342.0299987792969,306.8736572265625,229.67746064503265,203.1300048828125,470.6099853515625,177.27242187746617,150.8228559587659,565.390500678348,415.62302783332285,147.53626090336707,346.6000061035156,311.76542005471345,225.64190448211673,199.4499969482422,466.1099853515625,173.38137397204065,149.4056599992195,553.2611210117975,408.93981090505724,142.70703603144835,334.29998779296875,305.70560920137314,227.80951934283004,202.97999572753906,470.0,176.9332054393086,150.60633907510612,561.9763116905509,415.2046922657536,147.38629113505743,345.0,311.3361192194558,35169600,32769000,3019500,18997100,9061300,9797300,19191700,309871700,66340700,6349900
2024-11-21,228.26902770996094,198.3800048828125,472.05999755859375,167.24549865722656,153.03721618652344,562.1360473632812,412.0437927246094,146.6464080810547,339.6400146484375,309.3794250488281,229.90722593821596,203.49000549316406,474.6600036621094,173.73058909215166,153.58834459448767,569.0343137249589,418.9399686403921,152.8654088901037,347.989990234375,310.3977311550945,225.46211628612434,195.75,467.0,163.32450529327863,150.38981756808124,548.1197947446825,409.4689690149979,140.67736706254192,335.2799987792969,306.134884386641,228.6286329426038,203.49000549316406,469.45001220703125,173.50110570024947,151.18698651653827,568.555146432614,418.6605301722443,149.32598496889756,343.80999755859375,306.78378642581544,42108300,58800000,4116800,59734400,10141100,11154700,20780200,400946600,58011700,5757100
2024-11-22,229.61753845214844,197.1199951171875,476.57000732421875,164.38206481933594,152.7124481201172,558.1928100585938,416.16552734375,141.92715454101562,352.55999755859375,309.3993835449219,230.46661102927646,199.25999450683594,477.44000244140625,166.0781775052239,154.63156142363476,562.8748674563213,416.56472079906104,147.13632286743956,361.5299987792969,311.06656107637025,227.80952873867182,196.75,471.6099853515625,163.52403689515066,151.6692385816473,553.6505301191291,410.2374116400306,141.07730047570033,337.70001220703125,307.3827574135372,227.80952873867182,198.25,472.2699890136719,165.4695761261647,153.4308823276651,562.5953125397953,410.5467888521348,145.90650981286518,341.0899963378906,307.45264713352447,38168300,31530800,3885200,38604600,8266000,9164000,24814600,236406200,89140700,5919200
